# Time-averaged data for fix 2
# TimeStep c_KE c_PE c_PRESS c_TEMP
3242 1929.36 -61.2735 0.0508641 2.57763
3243 1929.36 -61.2856 0.0507326 2.57763
3244 1929.44 -61.3905 0.0505899 2.57774
3245 1929.58 -61.533 0.0504415 2.57793
3246 1929.78 -61.7246 0.0502887 2.5782
3247 1930.02 -61.9468 0.050136 2.57851
3248 1930.25 -62.181 0.049988 2.57882
3249 1930.45 -62.3757 0.0498527 2.57909
3250 1930.57 -62.5192 0.049735 2.57925
3251 1930.58 -62.5286 0.0496452 2.57927
3252 1930.45 -62.3947 0.0495869 2.5791
3253 1930.17 -62.1045 0.0495622 2.57872
3254 1929.75 -61.6864 0.0495675 2.57815
3255 1929.25 -61.1666 0.0495959 2.57749
3256 1928.77 -60.686 0.0496289 2.57685
3257 1928.41 -60.3322 0.0496517 2.57637
3258 1928.22 -60.1764 0.0496542 2.57612
3259 1928.18 -60.1196 0.0496467 2.57606
3260 1928.14 -60.0986 0.049644 2.576
3261 1927.91 -59.8652 0.0496796 2.57569
3262 1927.32 -59.2823 0.0497754 2.57491
3263 1926.36 -58.3158 0.0499346 2.57363
3264 1925.21 -57.1409 0.0501274 2.57209
3265 1924.26 -56.1618 0.0502913 2.57082
3266 1923.87 -55.7653 0.0503662 2.5703
3267 1924.14 -56.0608 0.050336 2.57067
3268 1924.82 -56.7715 0.050241 2.57158
3269 1925.57 -57.5145 0.0501379 2.57257
3270 1926.18 -58.1281 0.0500549 2.57339
3271 1926.68 -58.6312 0.0499903 2.57406
3272 1927.2 -59.1473 0.0499269 2.57474
3273 1927.79 -59.7058 0.0498584 2.57554
3274 1928.43 -60.3717 0.0497832 2.5764
3275 1929.01 -60.979 0.0497241 2.57716
3276 1929.39 -61.4013 0.0496999 2.57768
3277 1929.55 -61.535 0.0497225 2.57788
3278 1929.52 -61.49 0.0497793 2.57784
3279 1929.43 -61.3914 0.0498506 2.57773
3280 1929.43 -61.3721 0.0499142 2.57773
3281 1929.63 -61.5618 0.0499522 2.57799
3282 1930.01 -61.9421 0.0499658 2.57851
3283 1930.49 -62.4195 0.0499695 2.57915
3284 1930.93 -62.8585 0.0499837 2.57974
3285 1931.24 -63.1568 0.0500247 2.58014
3286 1931.35 -63.2873 0.0500978 2.5803
3287 1931.3 -63.2377 0.0502027 2.58023
3288 1931.14 -63.0887 0.0503284 2.58001
3289 1930.92 -62.8508 0.0504698 2.57971
3290 1930.64 -62.5841 0.0506209 2.57934
3291 1930.23 -62.1861 0.0507936 2.5788
3292 1929.59 -61.561 0.0510022 2.57794
3293 1928.61 -60.5835 0.0512611 2.57663
3294 1927.37 -59.3231 0.0515573 2.57497
3295 1926.19 -58.1237 0.0518371 2.5734
3296 1925.61 -57.473 0.0520216 2.57262
3297 1926 -57.885 0.0520402 2.57315
3298 1927.29 -59.2121 0.0519115 2.57487
3299 1928.98 -60.9486 0.0517151 2.57712
3300 1930.49 -62.4784 0.0515436 2.57915
3301 1931.5 -63.4736 0.0514503 2.5805
3302 1931.92 -63.8854 0.0514474 2.58105
3303 1931.81 -63.7708 0.0515258 2.58091
3304 1931.37 -63.3256 0.051657 2.58033
3305 1930.83 -62.7684 0.0518057 2.5796
3306 1930.41 -62.3378 0.0519348 2.57903
3307 1930.27 -62.1936 0.052019 2.57885
3308 1930.41 -62.3176 0.0520587 2.57904
3309 1930.69 -62.6079 0.0520727 2.57942
3310 1930.88 -62.7992 0.0520983 2.57967
3311 1930.8 -62.7298 0.0521612 2.57956
3312 1930.38 -62.2996 0.0522731 2.579
3313 1929.72 -61.6227 0.052417 2.57811
3314 1929.02 -60.9056 0.05256 2.57717
3315 1928.51 -60.3873 0.0526641 2.57651
3316 1928.38 -60.2396 0.0527022 2.57633
3317 1928.66 -60.5295 0.0526653 2.5767
3318 1929.31 -61.1806 0.0525637 2.57756
3319 1930.23 -62.1304 0.0524104 2.5788
3320 1931.33 -63.2414 0.0522257 2.58027
3321 1932.51 -64.4233 0.0520277 2.58185
3322 1933.64 -65.5607 0.0518382 2.58335
3323 1934.56 -66.4746 0.0516851 2.58458
3324 1935.15 -67.0857 0.0515868 2.58537
3325 1935.31 -67.2387 0.051564 2.58559
3326 1935.01 -66.9216 0.051621 2.58518
3327 1934.26 -66.1575 0.0517537 2.58418
3328 1933.15 -65.0371 0.051947 2.5827
3329 1931.83 -63.7054 0.0521763 2.58094
3330 1930.49 -62.3452 0.0524101 2.57915
3331 1929.34 -61.1773 0.0526126 2.57761
3332 1928.57 -60.3986 0.052752 2.57658
3333 1928.27 -60.1303 0.0528094 2.57619
3334 1928.43 -60.2864 0.0527932 2.57639
3335 1928.88 -60.7181 0.0527264 2.57699
3336 1929.4 -61.2557 0.052639 2.57769
3337 1929.81 -61.688 0.0525628 2.57823
3338 1929.97 -61.8496 0.0525197 2.57845
3339 1929.89 -61.7586 0.0525096 2.57834
3340 1929.63 -61.4947 0.0525199 2.57799
3341 1929.33 -61.2094 0.0525277 2.5776
3342 1929.17 -61.0247 0.0525107 2.57739
3343 1929.26 -61.1047 0.0524465 2.5775
3344 1929.62 -61.4533 0.0523329 2.57798
3345 1930.21 -62.04 0.0521755 2.57878
3346 1931.03 -62.8359 0.0519795 2.57986
3347 1932.12 -63.9031 0.0517373 2.58132
3348 1933.57 -65.3446 0.0514375 2.58326
3349 1935.34 -67.1258 0.0510896 2.58562
3350 1937.2 -69.0038 0.0507338 2.58811
3351 1938.84 -70.6685 0.0504215 2.5903
3352 1940.03 -71.8579 0.0501954 2.59189
3353 1940.62 -72.4419 0.0500785 2.59267
3354 1940.57 -72.3852 0.0500784 2.59261
3355 1939.9 -71.7041 0.0501932 2.59172
3356 1938.64 -70.451 0.0504156 2.59003
3357 1936.81 -68.6216 0.0507399 2.58759
3358 1934.5 -66.3088 0.0511484 2.58451
3359 1931.87 -63.6525 0.0516132 2.58099
3360 1929.17 -60.9283 0.052088 2.57738
3361 1926.73 -58.4624 0.0525162 2.57412
3362 1924.89 -56.6234 0.0528386 2.57167
3363 1923.87 -55.5975 0.0530211 2.5703
3364 1923.66 -55.4113 0.0530596 2.57003
3365 1924.08 -55.8466 0.0529858 2.57058
3366 1924.84 -56.633 0.052843 2.57159
3367 1925.68 -57.4739 0.0526765 2.57272
3368 1926.43 -58.2319 0.0525139 2.57371
3369 1926.91 -58.7072 0.0523852 2.57436
3370 1926.97 -58.747 0.0523168 2.57444
3371 1926.42 -58.1887 0.0523346 2.57371
3372 1925.21 -56.9779 0.0524463 2.57209
3373 1923.59 -55.332 0.0526141 2.56993
3374 1922.24 -53.947 0.0527307 2.56813
3375 1922.04 -53.6926 0.0526618 2.56785
3376 1923.43 -55.1169 0.0523296 2.56972
3377 1926.14 -57.9 0.0517845 2.57334
3378 1929.36 -61.1541 0.051161 2.57764
3379 1932.35 -64.1587 0.0505773 2.58163
3380 1934.7 -66.5165 0.0501008 2.58477
3381 1936.32 -68.1156 0.0497532 2.58693
3382 1937.29 -69.0773 0.0495242 2.58823
3383 1937.73 -69.5048 0.0494002 2.58881
3384 1937.74 -69.5066 0.0493666 2.58883
3385 1937.4 -69.1781 0.0494114 2.58837
3386 1936.72 -68.5094 0.0495334 2.58747
3387 1935.69 -67.5058 0.0497328 2.58609
3388 1934.23 -66.1011 0.0500174 2.58414
3389 1932.25 -64.1348 0.0504043 2.5815
3390 1929.62 -61.5264 0.0509036 2.57799
3391 1926.29 -58.1964 0.0515197 2.57353
3392 1922.4 -54.2761 0.0522231 2.56834
3393 1918.58 -50.4028 0.052912 2.56323
3394 1915.88 -47.658 0.0534164 2.55963
3395 1915.19 -46.9949 0.0535912 2.55871
3396 1916.26 -48.1668 0.053472 2.56014
3397 1917.8 -49.8005 0.0532656 2.56219
3398 1918.47 -50.5182 0.0531807 2.56309
3399 1917.78 -49.808 0.0532963 2.56216
3400 1916.25 -48.1916 0.0535334 2.56013
3401 1915.13 -47.0055 0.0536961 2.55862
3402 1915.37 -47.244 0.0536334 2.55894
3403 1916.86 -48.7924 0.0533623 2.56094
3404 1918.81 -50.7933 0.0530121 2.56354
3405 1920.6 -52.5622 0.0526837 2.56593
3406 1922.08 -54.0376 0.0523933 2.56792
3407 1923.4 -55.3101 0.0521279 2.56967
3408 1924.67 -56.5807 0.0518652 2.57137
3409 1926.01 -57.9111 0.0515968 2.57316
3410 1927.48 -59.3697 0.0513147 2.57512
3411 1929.1 -60.9926 0.0510181 2.57729
3412 1930.79 -62.7104 0.050723 2.57955
3413 1932.36 -64.2989 0.0504653 2.58164
3414 1933.57 -65.5287 0.0502828 2.58327
3415 1934.27 -66.2106 0.050207 2.58419
3416 1934.3 -66.2602 0.0502558 2.58424
3417 1933.62 -65.5949 0.0504415 2.58332
3418 1932.18 -64.1655 0.0507691 2.5814
3419 1930.01 -62.0028 0.0512317 2.5785
3420 1927.16 -59.1759 0.0518149 2.5747
3421 1923.71 -55.7238 0.0525033 2.57009
3422 1919.76 -51.7633 0.0532722 2.5648
3423 1915.51 -47.4947 0.0540807 2.55913
3424 1911.44 -43.3819 0.0548481 2.5537
3425 1908.26 -40.1558 0.0554564 2.54945
3426 1906.6 -38.4756 0.0557993 2.54723
3427 1906.69 -38.5884 0.0558368 2.54735
3428 1908.25 -40.181 0.0556145 2.54944
3429 1910.72 -42.6703 0.0552228 2.55273
3430 1913.54 -45.4961 0.0547505 2.5565
3431 1916.36 -48.3206 0.0542573 2.56027
3432 1918.95 -50.9126 0.0537835 2.56373
3433 1921.18 -53.1596 0.0533534 2.56671
3434 1923.01 -54.9661 0.0529825 2.56916
3435 1924.53 -56.4407 0.0526602 2.57118
3436 1925.93 -57.8125 0.0523564 2.57305
3437 1927.45 -59.3223 0.0520384 2.57508
3438 1929.16 -61.0252 0.0516983 2.57737
3439 1930.96 -62.8611 0.0513524 2.57977
3440 1932.61 -64.533 0.0510444 2.58198
3441 1933.91 -65.8361 0.050809 2.58372
3442 1934.74 -66.6561 0.0506662 2.58482
3443 1935.06 -66.9715 0.0506215 2.58525
3444 1934.88 -66.7839 0.0506748 2.58502
3445 1934.2 -66.1064 0.0508249 2.5841
3446 1932.95 -64.8784 0.0510771 2.58244
3447 1931.11 -63.0119 0.0514377 2.57997
3448 1928.7 -60.5871 0.051892 2.57675
3449 1926 -57.8462 0.0523947 2.57315
3450 1923.64 -55.4276 0.0528437 2.56999
3451 1922.46 -54.1977 0.0531031 2.56842
3452 1923.04 -54.7824 0.0530785 2.5692
3453 1925.21 -57.013 0.052797 2.57209
3454 1928.12 -59.9828 0.0523967 2.57598
3455 1930.84 -62.7367 0.052027 2.57961
3456 1932.78 -64.6882 0.0517832 2.5822
3457 1933.71 -65.607 0.0517044 2.58345
3458 1933.63 -65.5287 0.0517912 2.58335
3459 1932.62 -64.5141 0.0520334 2.58199
3460 1930.77 -62.6545 0.0524137 2.57952
3461 1928.24 -60.1026 0.0529039 2.57614
3462 1925.29 -57.133 0.0534567 2.5722
3463 1922.32 -54.1404 0.0540037 2.56824
3464 1919.88 -51.6527 0.0544567 2.56497
3465 1918.45 -50.2216 0.0547298 2.56306
3466 1918.26 -50.0346 0.0547878 2.56281
3467 1919.15 -50.9587 0.0546522 2.56399
3468 1920.69 -52.5563 0.0543887 2.56606
3469 1922.52 -54.3978 0.0540617 2.5685
3470 1924.45 -56.3329 0.0537002 2.57107
3471 1926.44 -58.3167 0.0533135 2.57374
3472 1928.54 -60.4115 0.052899 2.57654
3473 1930.72 -62.5961 0.0524642 2.57946
3474 1932.9 -64.7682 0.0520283 2.58236
3475 1934.93 -66.8172 0.0516142 2.58508
3476 1936.69 -68.5791 0.0512491 2.58743
3477 1938.05 -69.9449 0.0509535 2.58925
3478 1938.94 -70.8271 0.0507424 2.59044
3479 1939.32 -71.2065 0.0506221 2.59095
3480 1939.18 -71.063 0.0505952 2.59076
3481 1938.55 -70.429 0.0506561 2.58991
3482 1937.5 -69.3807 0.0507908 2.58851
3483 1936.2 -68.0642 0.0509734 2.58678
3484 1934.89 -66.7259 0.0511643 2.58502
3485 1933.83 -65.639 0.051319 2.58361
3486 1933.27 -65.0806 0.0513955 2.58286
3487 1933.33 -65.1359 0.0513773 2.58294
3488 1933.97 -65.8037 0.0512686 2.58379
3489 1934.96 -66.8257 0.0511079 2.58512
3490 1936 -67.8769 0.0509467 2.58651
3491 1936.77 -68.6894 0.0508326 2.58753
3492 1937.01 -68.9193 0.0508141 2.58786
3493 1936.57 -68.4861 0.0509105 2.58726
3494 1935.38 -67.336 0.0511297 2.58568
3495 1933.53 -65.4638 0.0514658 2.5832
3496 1931.19 -63.1186 0.0518811 2.58009
3497 1928.75 -60.635 0.0523186 2.57682
3498 1926.65 -58.5381 0.0526989 2.57401
3499 1925.28 -57.187 0.0529616 2.57218
3500 1924.75 -56.6953 0.0530872 2.57148
3501 1924.81 -56.7921 0.0531147 2.57155
3502 1924.97 -57.0026 0.0531161 2.57177
3503 1924.87 -56.8854 0.0531549 2.57163
3504 1924.45 -56.429 0.0532346 2.57108
3505 1924.03 -55.9658 0.0533064 2.57051
3506 1923.93 -55.8626 0.0533166 2.57038
3507 1924.17 -56.1304 0.0532626 2.57071
3508 1924.5 -56.4748 0.0531868 2.57114
3509 1924.67 -56.643 0.0531271 2.57137
3510 1924.7 -56.6397 0.0530822 2.5714
3511 1924.8 -56.7257 0.0530145 2.57155
3512 1925.26 -57.1762 0.0528837 2.57216
3513 1926.15 -58.063 0.0526788 2.57335
3514 1927.36 -59.2752 0.0524196 2.57497
3515 1928.69 -60.6255 0.0521395 2.57674
3516 1929.93 -61.8643 0.0518765 2.5784
3517 1930.94 -62.8885 0.0516534 2.57974
3518 1931.57 -63.5165 0.0514971 2.58059
3519 1931.72 -63.6588 0.0514247 2.58079
3520 1931.31 -63.2546 0.0514483 2.58024
3521 1930.27 -62.1966 0.0515794 2.57886
3522 1928.63 -60.5522 0.0518098 2.57665
3523 1926.47 -58.4093 0.0521208 2.57378
3524 1924.12 -56.0195 0.0524664 2.57064
3525 1922.09 -53.9513 0.0527587 2.56792
3526 1920.96 -52.8026 0.0529042 2.56641
3527 1920.99 -52.8388 0.0528602 2.56645
3528 1921.95 -53.8207 0.0526624 2.56773
3529 1923.39 -55.305 0.0523807 2.56966
3530 1925.04 -56.9527 0.0520655 2.57187
3531 1926.84 -58.7581 0.0517247 2.57427
3532 1928.75 -60.6736 0.0513694 2.57682
3533 1930.59 -62.5223 0.0510307 2.57928
3534 1932.11 -64.0485 0.0507522 2.58132
3535 1933.09 -65.0074 0.0505726 2.58261
3536 1933.4 -65.2985 0.0505098 2.58303
3537 1933.04 -64.9224 0.050564 2.58255
3538 1932.11 -63.9764 0.0507199 2.58131
3539 1930.77 -62.635 0.0509493 2.57952
3540 1929.25 -61.1077 0.0512148 2.57749
3541 1927.83 -59.6785 0.0514696 2.57559
3542 1926.76 -58.6009 0.0516718 2.57416
3543 1926.14 -58.0002 0.0518001 2.57334
3544 1925.9 -57.7696 0.0518668 2.57301
3545 1925.77 -57.6746 0.0519066 2.57285
3546 1925.52 -57.4214 0.0519596 2.57251
3547 1925.09 -56.9501 0.0520336 2.57193
3548 1924.77 -56.5898 0.0520806 2.5715
3549 1925.08 -56.8566 0.0520214 2.57191
3550 1926.35 -58.125 0.0518024 2.57362
3551 1928.4 -60.2336 0.051454 2.57635
3552 1930.63 -62.4977 0.0510775 2.57934
3553 1932.51 -64.3843 0.0507589 2.58184
3554 1933.77 -65.6475 0.0505401 2.58353
3555 1934.41 -66.256 0.0504274 2.58438
3556 1934.52 -66.3593 0.0504031 2.58453
3557 1934.25 -66.0817 0.0504478 2.58417
3558 1933.72 -65.5513 0.0505412 2.58345
3559 1933.04 -64.8721 0.0506648 2.58255
3560 1932.32 -64.1598 0.0507997 2.58159
3561 1931.65 -63.4747 0.0509322 2.58069
3562 1931.09 -62.8984 0.0510486 2.57995
3563 1930.68 -62.4892 0.0511399 2.5794
3564 1930.43 -62.2128 0.0512065 2.57907
3565 1930.32 -62.1027 0.0512462 2.57891
3566 1930.28 -62.0723 0.0512694 2.57886
3567 1930.2 -62.0219 0.0512915 2.57876
3568 1929.94 -61.7755 0.0513365 2.57842
3569 1929.36 -61.2067 0.0514227 2.57764
3570 1928.46 -60.2867 0.051551 2.57644
3571 1927.5 -59.2945 0.0516783 2.57516
3572 1927.03 -58.7738 0.0517206 2.57453
3573 1927.57 -59.3303 0.0515908 2.57524
3574 1929.18 -60.9263 0.051288 2.57739
3575 1931.41 -63.1869 0.0508791 2.58037
3576 1933.62 -65.4241 0.0504691 2.58332
3577 1935.39 -67.1894 0.050128 2.58569
3578 1936.6 -68.3845 0.0498768 2.58731
3579 1937.3 -69.081 0.0497087 2.58825
3580 1937.63 -69.4 0.0496064 2.58869
3581 1937.74 -69.4963 0.0495483 2.58882
3582 1937.73 -69.4726 0.0495175 2.58882
3583 1937.71 -69.4548 0.0494971 2.58879
3584 1937.73 -69.4872 0.0494798 2.58882
3585 1937.82 -69.5767 0.0494639 2.58893
3586 1937.95 -69.7199 0.0494512 2.58911
3587 1938.08 -69.845 0.0494512 2.58929
3588 1938.17 -69.9339 0.0494703 2.58941
3589 1938.14 -69.9006 0.0495216 2.58937
3590 1937.91 -69.6775 0.0496174 2.58906
3591 1937.37 -69.15 0.0497745 2.58834
3592 1936.4 -68.17 0.0500132 2.58704
3593 1934.85 -66.6251 0.0503505 2.58497
3594 1932.59 -64.3885 0.050802 2.58196
3595 1929.6 -61.4036 0.0513685 2.57795
3596 1926.11 -57.8955 0.0520073 2.57329
3597 1922.79 -54.5239 0.0526108 2.56886
3598 1920.56 -52.2714 0.0530268 2.56588
3599 1919.97 -51.7122 0.0531637 2.56509
3600 1920.78 -52.5847 0.0530598 2.56618
3601 1922.27 -54.0985 0.0528331 2.56816
3602 1923.87 -55.7202 0.052569 2.5703
3603 1925.42 -57.2751 0.0522978 2.57238
3604 1926.93 -58.7795 0.0520221 2.57439
3605 1928.38 -60.2426 0.0517468 2.57632
3606 1929.68 -61.532 0.0514922 2.57806
3607 1930.77 -62.6202 0.0512689 2.57952
3608 1931.61 -63.4553 0.0510857 2.58064
3609 1932.2 -64.0398 0.0509448 2.58143
3610 1932.52 -64.3619 0.05085 2.58186
3611 1932.53 -64.3775 0.0508083 2.58187
3612 1932.19 -64.0238 0.0508273 2.58141
3613 1931.52 -63.3408 0.0509013 2.58051
3614 1930.64 -62.4478 0.0510103 2.57935
3615 1929.8 -61.6014 0.0511149 2.57823
3616 1929.29 -61.0626 0.0511719 2.57754
3617 1929.31 -61.0876 0.0511442 2.57757
3618 1929.92 -61.701 0.0510263 2.57839
3619 1930.98 -62.7736 0.0508405 2.57981
3620 1932.22 -64.0148 0.0506319 2.58146
3621 1933.37 -65.1772 0.0504429 2.58299
3622 1934.22 -66.0522 0.0503076 2.58412
3623 1934.66 -66.4972 0.0502473 2.58472
3624 1934.68 -66.4996 0.0502664 2.58474
3625 1934.29 -66.0978 0.0503604 2.58422
3626 1933.55 -65.365 0.0505192 2.58323
3627 1932.5 -64.3097 0.0507369 2.58184
3628 1931.2 -62.9954 0.0510028 2.5801
3629 1929.67 -61.4544 0.0513086 2.57805
3630 1927.96 -59.7483 0.0516423 2.57576
3631 1926.13 -57.923 0.0519907 2.57332
3632 1924.32 -56.0948 0.052331 2.5709
3633 1922.69 -54.4471 0.0526312 2.56873
3634 1921.5 -53.2418 0.0528495 2.56714
3635 1921.02 -52.7342 0.0529438 2.56649
3636 1921.39 -53.1403 0.0528848 2.56699
3637 1922.51 -54.2888 0.0526952 2.56848
3638 1924.02 -55.8291 0.0524311 2.57051
3639 1925.55 -57.3703 0.0521554 2.57254
3640 1926.83 -58.6548 0.0519099 2.57426
3641 1927.81 -59.6289 0.0517072 2.57556
3642 1928.52 -60.3403 0.0515431 2.57651
3643 1929.04 -60.8287 0.0514099 2.57721
3644 1929.49 -61.2768 0.0512878 2.57781
3645 1929.94 -61.713 0.051169 2.57841
3646 1930.46 -62.231 0.0510419 2.5791
3647 1931.09 -62.8559 0.0509027 2.57995
3648 1931.84 -63.6091 0.0507514 2.58095
3649 1932.63 -64.3878 0.0506019 2.58201
3650 1933.38 -65.1426 0.0504667 2.58301
3651 1933.97 -65.7416 0.0503659 2.5838
3652 1934.32 -66.1068 0.0503131 2.58427
3653 1934.38 -66.155 0.0503192 2.58435
3654 1934.14 -65.9272 0.0503816 2.58402
3655 1933.61 -65.4107 0.0504992 2.58332
3656 1932.84 -64.6239 0.0506665 2.58228
3657 1931.86 -63.6291 0.0508736 2.58097
3658 1930.71 -62.46 0.0511119 2.57944
3659 1929.45 -61.2163 0.0513664 2.57776
3660 1928.14 -59.914 0.0516281 2.57601
3661 1926.85 -58.6111 0.0518834 2.57428
3662 1925.67 -57.425 0.0521122 2.5727
3663 1924.76 -56.5048 0.0522883 2.57149
3664 1924.34 -56.0718 0.0523761 2.57093
3665 1924.6 -56.3026 0.0523464 2.57128
3666 1925.58 -57.3036 0.0521888 2.57259
3667 1927.1 -58.8545 0.051936 2.57461
3668 1928.84 -60.6134 0.0516413 2.57694
3669 1930.51 -62.31 0.0513516 2.57917
3670 1931.91 -63.7139 0.0511033 2.58104
3671 1932.96 -64.7595 0.0509107 2.58245
3672 1933.66 -65.4475 0.050776 2.58338
3673 1934.07 -65.8253 0.0506927 2.58393
3674 1934.26 -66.0172 0.0506459 2.58418
3675 1934.32 -66.0672 0.0506269 2.58426
3676 1934.29 -66.0158 0.0506281 2.58422
3677 1934.21 -65.917 0.0506429 2.58411
3678 1934.06 -65.7616 0.050672 2.58392
3679 1933.84 -65.5544 0.0507158 2.58363
3680 1933.51 -65.216 0.0507823 2.58319
3681 1933.05 -64.7372 0.0508733 2.58257
3682 1932.43 -64.14 0.0509873 2.58174
3683 1931.66 -63.3588 0.0511287 2.58071
3684 1930.74 -62.4296 0.0512924 2.57948
3685 1929.67 -61.371 0.0514741 2.57805
3686 1928.5 -60.184 0.0516689 2.57649
3687 1927.28 -58.9564 0.0518624 2.57485
3688 1926.13 -57.79 0.052035 2.57332
3689 1925.24 -56.8875 0.0521536 2.57214
3690 1924.88 -56.517 0.0521769 2.57165
3691 1925.27 -56.9023 0.0520699 2.57217
3692 1926.48 -58.121 0.0518217 2.57379
3693 1928.36 -60.0482 0.0514556 2.5763
3694 1930.6 -62.3317 0.0510268 2.5793
3695 1932.85 -64.5789 0.0505965 2.5823
3696 1934.86 -66.5883 0.0502034 2.58499
3697 1936.52 -68.2342 0.0498707 2.5872
3698 1937.8 -69.4955 0.0496051 2.5889
3699 1938.73 -70.4325 0.0494026 2.59015
3700 1939.35 -71.067 0.0492603 2.59099
3701 1939.71 -71.4364 0.0491736 2.59147
3702 1939.84 -71.5448 0.0491409 2.59163
3703 1939.74 -71.466 0.0491546 2.5915
3704 1939.44 -71.1763 0.0492146 2.5911
3705 1938.97 -70.7207 0.0493141 2.59047
3706 1938.38 -70.1467 0.0494446 2.58968
3707 1937.73 -69.4886 0.049597 2.58881
3708 1937.1 -68.8498 0.0497557 2.58798
3709 1936.58 -68.3148 0.049907 2.58729
3710 1936.22 -67.9545 0.0500403 2.5868
3711 1936.02 -67.7569 0.0501554 2.58653
3712 1935.94 -67.6997 0.0502566 2.58643
3713 1935.92 -67.6836 0.0503575 2.5864
3714 1935.85 -67.6052 0.0504738 2.58631
3715 1935.64 -67.4078 0.0506174 2.58602
3716 1935.19 -66.9741 0.0508039 2.58542
3717 1934.43 -66.2233 0.0510443 2.58441
3718 1933.33 -65.1173 0.0513432 2.58294
3719 1931.87 -63.6789 0.0516968 2.58099
3720 1930.11 -61.9032 0.052099 2.57864
3721 1928.16 -59.9247 0.0525266 2.57603
3722 1926.22 -57.999 0.0529406 2.57344
3723 1924.58 -56.3404 0.0532983 2.57125
3724 1923.58 -55.3128 0.0535429 2.56992
3725 1923.49 -55.204 0.053631 2.56979
3726 1924.3 -56.0203 0.0535609 2.57088
3727 1925.75 -57.5027 0.0533746 2.57281
3728 1927.4 -59.184 0.0531434 2.57502
3729 1928.89 -60.6653 0.0529294 2.577
3730 1930.01 -61.7736 0.0527633 2.5785
3731 1930.77 -62.5267 0.0526464 2.57952
3732 1931.28 -63.0379 0.0525629 2.5802
3733 1931.71 -63.4542 0.0524903 2.58078
3734 1932.22 -63.9645 0.0524037 2.58145
3735 1932.87 -64.6122 0.0522939 2.58232
3736 1933.68 -65.4359 0.0521582 2.58341
3737 1934.59 -66.3572 0.0520086 2.58463
3738 1935.49 -67.2391 0.051865 2.58582
3739 1936.26 -68.015 0.0517418 2.58685
3740 1936.81 -68.5825 0.0516548 2.58759
3741 1937.1 -68.8928 0.0516114 2.58798
3742 1937.13 -68.9039 0.0516146 2.58801
3743 1936.94 -68.698 0.0516535 2.58776
3744 1936.62 -68.3831 0.0517121 2.58733
3745 1936.27 -68.0285 0.051776 2.58687
3746 1935.98 -67.7442 0.0518291 2.58647
3747 1935.77 -67.5623 0.0518649 2.5862
3748 1935.62 -67.3993 0.0518921 2.586
3749 1935.4 -67.1867 0.0519241 2.5857
3750 1934.95 -66.7532 0.0519852 2.5851
3751 1934.2 -66.0115 0.0520869 2.5841
3752 1933.37 -65.1506 0.0521992 2.58299
3753 1933 -64.7415 0.0522366 2.5825
3754 1933.7 -65.4402 0.052105 2.58344
3755 1935.52 -67.2929 0.051799 2.58587
3756 1937.86 -69.696 0.0514164 2.58899
3757 1939.91 -71.7877 0.0510887 2.59173
3758 1941.18 -73.0607 0.0508974 2.59342
3759 1941.51 -73.3791 0.0508672 2.59387
3760 1940.98 -72.8476 0.0509864 2.59316
3761 1939.72 -71.5946 0.0512347 2.59147
3762 1937.86 -69.7379 0.0515902 2.58899
3763 1935.53 -67.3922 0.0520302 2.58588
3764 1932.87 -64.7337 0.0525243 2.58232
3765 1930.11 -61.9836 0.0530317 2.57864
3766 1927.63 -59.4542 0.053494 2.57532
3767 1925.88 -57.6967 0.0538287 2.57299
3768 1925.21 -57.0017 0.0539841 2.57209
3769 1925.68 -57.4671 0.053947 2.57272
3770 1927.04 -58.8613 0.0537553 2.57453
3771 1928.78 -60.625 0.0534932 2.57686
3772 1930.3 -62.1652 0.0532562 2.57889
3773 1931.1 -62.9675 0.0531233 2.57997
3774 1931.05 -62.8969 0.0531179 2.57989
3775 1930.32 -62.1517 0.0532105 2.57892
3776 1929.31 -61.1043 0.0533418 2.57757
3777 1928.41 -60.2039 0.0534448 2.57636
3778 1927.89 -59.7023 0.0534766 2.57568
3779 1927.93 -59.7158 0.0534149 2.57573
3780 1928.6 -60.3716 0.0532434 2.57662
3781 1929.88 -61.6518 0.0529662 2.57832
3782 1931.57 -63.3604 0.0526154 2.58059
3783 1933.37 -65.1658 0.0522448 2.58299
3784 1934.96 -66.7684 0.0519049 2.58512
3785 1936.15 -67.9516 0.0516313 2.58671
3786 1936.87 -68.668 0.0514369 2.58766
3787 1937.08 -68.896 0.0513272 2.58795
3788 1936.78 -68.6156 0.0513053 2.58755
3789 1935.96 -67.8045 0.0513734 2.58645
3790 1934.62 -66.4679 0.0515285 2.58466
3791 1932.86 -64.7024 0.0517524 2.58231
3792 1930.94 -62.7496 0.0520039 2.57974
3793 1929.27 -61.0601 0.052213 2.57751
3794 1928.28 -60.0682 0.0523103 2.57619
3795 1928.17 -59.961 0.0522644 2.57604
3796 1928.75 -60.5667 0.0521019 2.57682
3797 1929.59 -61.4269 0.0518925 2.57794
3798 1930.24 -62.0788 0.0517059 2.57881
3799 1930.46 -62.2978 0.0515779 2.57911
3800 1930.33 -62.1486 0.0515001 2.57894
3801 1930.16 -61.9572 0.051424 2.57871
3802 1930.38 -62.1348 0.0512867 2.57899
3803 1931.23 -62.9855 0.0510469 2.58013
3804 1932.6 -64.3942 0.0507241 2.58197
3805 1934.13 -65.9509 0.0503821 2.584
