# Time-averaged data for fix 2
# TimeStep c_KE c_PE c_PRESS c_TEMP
13836 15229.2 -245.976 0.0252162 2.53884
13837 15230.9 -247.556 0.0251854 2.53911
13838 15231.3 -247.965 0.025168 2.53919
13839 15231.3 -247.901 0.025157 2.53918
13840 15231.3 -247.953 0.0251467 2.53919
13841 15231.9 -248.482 0.0251336 2.53928
13842 15233 -249.588 0.0251165 2.53947
13843 15234.6 -251.25 0.0250959 2.53974
13844 15236.5 -253.161 0.0250746 2.54006
13845 15238.5 -255.118 0.0250548 2.54038
13846 15240.2 -256.815 0.0250399 2.54066
13847 15241.1 -257.804 0.0250341 2.54082
13848 15240.9 -257.617 0.0250421 2.54078
13849 15238.9 -255.66 0.0250689 2.54045
13850 15235 -251.713 0.0251159 2.5398
13851 15230.2 -246.759 0.0251737 2.539
13852 15226.7 -243.106 0.0252198 2.53841
13853 15226.4 -242.901 0.0252342 2.53837
13854 15228.8 -245.424 0.0252231 2.53876
13855 15231.6 -248.408 0.0252079 2.53924
13856 15233.6 -250.395 0.0252022 2.53957
13857 15234.4 -251.114 0.025209 2.5397
13858 15234 -250.738 0.0252269 2.53963
13859 15232.7 -249.404 0.0252546 2.53941
13860 15230.5 -247.232 0.0252903 2.53906
13861 15228 -244.66 0.0253299 2.53863
13862 15225.6 -242.217 0.0253675 2.53823
13863 15223.9 -240.466 0.0253974 2.53795
13864 15223.3 -239.876 0.0254151 2.53785
13865 15224 -240.56 0.025419 2.53796
13866 15225.6 -242.23 0.0254121 2.53823
13867 15227.5 -244.171 0.025401 2.53856
13868 15229.3 -245.946 0.0253902 2.53885
13869 15230.8 -247.412 0.0253812 2.5391
13870 15232.2 -248.766 0.0253728 2.53933
13871 15233.5 -250.04 0.0253646 2.53954
13872 15234.5 -251.123 0.0253579 2.53972
13873 15235.1 -251.711 0.0253554 2.53982
13874 15235.1 -251.619 0.0253591 2.53982
13875 15234.4 -250.934 0.0253682 2.5397
13876 15233.3 -249.798 0.0253807 2.53952
13877 15232.2 -248.659 0.0253925 2.53934
13878 15231.6 -247.993 0.0253991 2.53923
13879 15231.6 -247.993 0.0253983 2.53923
13880 15232.3 -248.716 0.0253895 2.53935
13881 15233.6 -250.019 0.0253744 2.53956
13882 15235.1 -251.58 0.0253561 2.53981
13883 15236.5 -253.024 0.0253382 2.54005
13884 15237.5 -254.057 0.0253238 2.54022
13885 15238 -254.553 0.0253142 2.5403
13886 15238 -254.518 0.0253097 2.54029
13887 15237.5 -254.043 0.0253092 2.54022
13888 15236.8 -253.362 0.0253106 2.54011
13889 15236.2 -252.717 0.0253117 2.54
13890 15235.7 -252.245 0.0253109 2.53992
13891 15235.4 -251.967 0.025308 2.53987
13892 15235.2 -251.713 0.0253046 2.53983
13893 15234.9 -251.425 0.0253012 2.53978
13894 15234.8 -251.286 0.025296 2.53977
13895 15235.4 -251.858 0.0252839 2.53987
13896 15237.1 -253.554 0.0252614 2.54015
13897 15239.5 -256.068 0.0252315 2.54056
13898 15242.1 -258.708 0.025201 2.54099
13899 15244.2 -260.832 0.0251762 2.54134
13900 15245.5 -262.151 0.0251602 2.54156
13901 15245.9 -262.55 0.0251541 2.54163
13902 15245.6 -262.146 0.0251572 2.54156
13903 15244.6 -261.184 0.0251671 2.5414
13904 15243.5 -259.991 0.0251803 2.54121
13905 15242.4 -258.956 0.0251933 2.54104
13906 15241.7 -258.247 0.0252042 2.54092
13907 15241.2 -257.769 0.025214 2.54084
13908 15240.5 -257.05 0.0252265 2.54072
13909 15239.2 -255.731 0.0252452 2.5405
13910 15237.1 -253.616 0.0252716 2.54015
13911 15234.6 -251.052 0.0253021 2.53974
13912 15232.5 -248.917 0.0253283 2.53939
13913 15231.6 -247.994 0.0253424 2.53924
13914 15232.2 -248.658 0.0253411 2.53934
13915 15234 -250.459 0.0253282 2.53963
13916 15236.2 -252.717 0.0253103 2.54
13917 15238.2 -254.774 0.0252939 2.54034
13918 15239.7 -256.247 0.0252828 2.54058
13919 15240.6 -257.093 0.0252775 2.54073
13920 15240.9 -257.433 0.0252771 2.54079
13921 15240.9 -257.371 0.0252808 2.54078
13922 15240.4 -256.943 0.0252882 2.5407
13923 15239.6 -256.149 0.0252991 2.54057
13924 15238.6 -255.137 0.0253119 2.5404
13925 15237.5 -254.077 0.0253249 2.54023
13926 15236.6 -253.118 0.0253364 2.54007
13927 15235.9 -252.442 0.0253451 2.53995
13928 15235.2 -251.839 0.0253524 2.53984
13929 15234.4 -251.01 0.0253608 2.5397
13930 15233.1 -249.728 0.0253723 2.53948
13931 15231.5 -248.117 0.0253853 2.53922
13932 15230.3 -246.872 0.0253934 2.53902
13933 15230.4 -246.91 0.0253878 2.53903
13934 15232.3 -248.818 0.0253628 2.53935
13935 15235.8 -252.46 0.0253207 2.53994
13936 15240 -256.72 0.0252721 2.54063
13937 15243.7 -260.388 0.0252285 2.54124
13938 15246.1 -262.835 0.025197 2.54165
13939 15247.2 -263.865 0.0251796 2.54183
13940 15247 -263.705 0.0251749 2.5418
13941 15246 -262.628 0.0251799 2.54163
13942 15244.5 -261.064 0.0251904 2.54138
13943 15243 -259.552 0.0252015 2.54113
13944 15241.9 -258.417 0.0252094 2.54095
13945 15241.5 -257.993 0.0252114 2.54088
13946 15241.7 -258.233 0.0252074 2.54092
13947 15242.5 -258.995 0.0251991 2.54105
13948 15243.4 -259.947 0.0251896 2.5412
13949 15244.2 -260.75 0.0251824 2.54133
13950 15244.5 -261.101 0.0251803 2.54138
13951 15244.1 -260.723 0.0251857 2.54132
13952 15242.9 -259.549 0.0251996 2.54113
13953 15241 -257.648 0.0252211 2.54081
13954 15238.8 -255.337 0.0252469 2.54043
13955 15236.6 -253.164 0.0252713 2.54007
13956 15235.1 -251.615 0.0252899 2.53981
13957 15234.2 -250.74 0.0253016 2.53966
13958 15233.8 -250.418 0.0253076 2.53961
13959 15233.7 -250.268 0.0253113 2.53958
13960 15233.3 -249.967 0.025316 2.53952
13961 15232.4 -249.014 0.0253259 2.53937
13962 15230.7 -247.287 0.0253422 2.53909
13963 15228.5 -245.022 0.025363 2.53871
13964 15226.1 -242.622 0.0253836 2.53832
13965 15224.5 -240.888 0.0253966 2.53804
13966 15224.2 -240.569 0.0253949 2.538
13967 15225.6 -241.982 0.0253754 2.53824
13968 15228.4 -244.844 0.0253416 2.5387
13969 15231.7 -248.192 0.0253027 2.53925
13970 15234.4 -251.002 0.025269 2.53971
13971 15235.7 -252.363 0.0252493 2.53992
13972 15235.2 -251.794 0.0252486 2.53983
13973 15232.8 -249.377 0.0252659 2.53944
13974 15229.4 -245.901 0.0252939 2.53887
13975 15226.2 -242.658 0.0253201 2.53834
13976 15224.4 -240.829 0.025333 2.53803
13977 15224.1 -240.664 0.0253305 2.53799
13978 15224.6 -241.262 0.0253205 2.53807
13979 15225.2 -241.845 0.02531 2.53817
13980 15225.8 -242.422 0.0252997 2.53827
13981 15226.2 -242.864 0.0252907 2.53834
13982 15226.2 -242.879 0.0252859 2.53833
13983 15225.5 -242.118 0.0252883 2.53822
13984 15224.4 -240.961 0.0252947 2.53803
13985 15223.5 -240.006 0.0252991 2.53788
13986 15223.4 -239.894 0.0252956 2.53786
13987 15223.9 -240.485 0.0252855 2.53796
13988 15224.8 -241.374 0.0252723 2.53811
13989 15225.9 -242.386 0.025258 2.53828
13990 15226.9 -243.464 0.0252434 2.53846
13991 15228 -244.538 0.0252294 2.53863
13992 15228.6 -245.255 0.0252194 2.53874
13993 15228.6 -245.193 0.0252171 2.53874
13994 15227.7 -244.326 0.0252234 2.53859
13995 15226 -242.645 0.025238 2.5383
13996 15223.8 -240.476 0.0252575 2.53794
13997 15221.6 -238.257 0.0252778 2.53757
13998 15219.6 -236.271 0.0252957 2.53723
13999 15217.6 -234.402 0.0253121 2.53691
14000 15215.4 -232.111 0.0253313 2.53653
14001 15212.4 -229.048 0.0253562 2.53603
14002 15209.3 -225.855 0.0253806 2.53552
14003 15208.3 -224.707 0.0253841 2.53535
14004 15211.1 -227.553 0.0253483 2.53582
14005 15216.8 -233.49 0.0252825 2.53677
14006 15222.6 -239.385 0.0252159 2.53774
14007 15226.8 -243.484 0.0251657 2.53843
14008 15229.1 -245.787 0.0251329 2.53882
14009 15230.4 -246.987 0.0251113 2.53903
14010 15231.2 -247.782 0.0250949 2.53917
14011 15231.9 -248.548 0.0250804 2.53929
14012 15232.6 -249.23 0.0250679 2.5394
14013 15233 -249.67 0.0250594 2.53947
14014 15232.9 -249.569 0.0250573 2.53945
14015 15232.1 -248.728 0.0250636 2.53932
14016 15230.6 -247.177 0.0250779 2.53906
14017 15228.5 -245.051 0.0250989 2.53871
14018 15226 -242.609 0.0251235 2.53831
14019 15223.6 -240.161 0.0251484 2.53791
14020 15221.5 -238.081 0.0251701 2.53756
14021 15220.1 -236.565 0.0251859 2.53731
14022 15219.6 -236.09 0.0251913 2.53724
14023 15220.6 -237.091 0.0251825 2.53741
14024 15222.9 -239.338 0.0251612 2.53779
14025 15225.8 -242.316 0.0251334 2.53827
14026 15228.5 -245.035 0.025108 2.53872
14027 15230.5 -246.99 0.0250906 2.53905
14028 15231.4 -247.971 0.0250834 2.53921
14029 15231.4 -247.9 0.025087 2.53921
14030 15230.7 -247.139 0.0250986 2.53908
14031 15229.5 -245.872 0.0251157 2.53888
14032 15228.1 -244.478 0.0251348 2.53865
14033 15226.8 -243.148 0.0251541 2.53843
14034 15225.6 -241.95 0.0251725 2.53824
14035 15224.6 -240.936 0.0251893 2.53807
14036 15223.8 -240.17 0.0252039 2.53794
14037 15223.2 -239.519 0.0252169 2.53784
14038 15222.7 -238.978 0.0252284 2.53775
14039 15222.4 -238.7 0.0252371 2.53771
14040 15222.6 -238.847 0.025241 2.53773
14041 15223.6 -239.866 0.0252362 2.5379
14042 15225.7 -241.986 0.0252203 2.53825
14043 15228.7 -245.071 0.0251951 2.53876
14044 15232.1 -248.439 0.0251669 2.53932
14045 15235.2 -251.528 0.025142 2.53983
14046 15237.6 -253.97 0.0251238 2.54023
14047 15239.3 -255.665 0.0251135 2.54052
14048 15240.3 -256.678 0.0251106 2.54069
14049 15240.9 -257.18 0.0251135 2.54078
14050 15241.1 -257.409 0.0251204 2.54082
14051 15241.1 -257.393 0.0251304 2.54081
14052 15241 -257.314 0.025142 2.5408
14053 15240.9 -257.238 0.0251541 2.54078
14054 15240.8 -257.158 0.0251668 2.54077
14055 15240.6 -257.025 0.0251807 2.54074
14056 15240.2 -256.57 0.0251976 2.54067
14057 15239.5 -255.804 0.0252177 2.54055
14058 15238.4 -254.728 0.0252407 2.54037
14059 15237.1 -253.47 0.0252653 2.54016
14060 15235.9 -252.161 0.0252898 2.53994
14061 15234.6 -250.875 0.0253132 2.53974
14062 15233.5 -249.763 0.0253342 2.53955
14063 15232.5 -248.725 0.025353 2.53939
14064 15231.9 -248.05 0.025367 2.53928
14065 15231.8 -247.971 0.0253737 2.53928
14066 15232.6 -248.74 0.0253711 2.5394
14067 15233.9 -250.128 0.0253611 2.53962
14068 15235.5 -251.747 0.0253474 2.53989
14069 15237 -253.231 0.0253338 2.54013
14070 15238 -254.262 0.0253235 2.5403
14071 15238.5 -254.766 0.0253173 2.54039
14072 15238.6 -254.82 0.0253148 2.5404
14073 15238.3 -254.472 0.0253151 2.54035
14074 15237.7 -253.922 0.0253168 2.54026
14075 15237.1 -253.322 0.0253184 2.54016
14076 15236.7 -252.839 0.0253178 2.54008
14077 15236.6 -252.716 0.0253129 2.54006
14078 15237 -253.116 0.0253023 2.54013
14079 15237.8 -253.943 0.0252867 2.54027
14080 15238.9 -255.066 0.0252681 2.54045
14081 15240 -256.133 0.0252494 2.54063
14082 15240.8 -256.927 0.0252332 2.54077
14083 15241.1 -257.223 0.0252219 2.54081
14084 15240.6 -256.754 0.025218 2.54073
14085 15239.2 -255.319 0.025223 2.5405
14086 15237.1 -253.146 0.025235 2.54015
14087 15234.9 -250.887 0.0252476 2.53978
14088 15233.7 -249.688 0.02525 2.53959
14089 15234.2 -250.143 0.0252364 2.53966
14090 15235.9 -251.903 0.0252104 2.53994
14091 15237.9 -253.927 0.0251816 2.54028
14092 15239.5 -255.591 0.0251564 2.54055
14093 15240.5 -256.553 0.0251381 2.54072
14094 15240.9 -256.962 0.0251256 2.54079
14095 15241.1 -257.145 0.0251163 2.54082
14096 15241.3 -257.304 0.0251081 2.54085
14097 15241.6 -257.622 0.0250996 2.5409
14098 15241.9 -257.995 0.0250918 2.54095
14099 15242.1 -258.255 0.0250859 2.54099
14100 15242.3 -258.451 0.0250822 2.54101
14101 15242.3 -258.468 0.0250812 2.54102
14102 15242.2 -258.418 0.0250823 2.54101
14103 15242.2 -258.38 0.0250848 2.541
14104 15242 -258.267 0.0250895 2.54098
14105 15241.7 -258.001 0.0250972 2.54093
14106 15241.2 -257.446 0.0251091 2.54084
14107 15240.4 -256.582 0.0251253 2.5407
14108 15239.3 -255.478 0.0251454 2.54051
14109 15238 -254.205 0.0251686 2.5403
14110 15236.6 -252.774 0.0251944 2.54006
14111 15235 -251.223 0.0252226 2.5398
14112 15233.1 -249.337 0.0252547 2.53949
14113 15230.8 -247.092 0.025291 2.53911
14114 15228.1 -244.354 0.0253323 2.53865
14115 15224.9 -241.186 0.0253776 2.53811
14116 15221.3 -237.638 0.0254258 2.53752
14117 15217.7 -233.967 0.0254739 2.53691
14118 15214.4 -230.671 0.0255167 2.53637
14119 15212.1 -228.366 0.0255481 2.53599
14120 15211.3 -227.559 0.0255628 2.53586
14121 15212.1 -228.348 0.0255598 2.53598
14122 15214 -230.268 0.0255434 2.5363
14123 15216.5 -232.809 0.0255186 2.53671
14124 15219.3 -235.639 0.0254887 2.53719
14125 15222.5 -238.827 0.0254536 2.53771
14126 15226 -242.298 0.0254141 2.5383
14127 15229.7 -246.036 0.0253712 2.53892
14128 15233.3 -249.691 0.0253286 2.53952
14129 15236.5 -252.828 0.0252908 2.54005
14130 15238.7 -255.091 0.0252617 2.54042
14131 15239.7 -256.154 0.0252442 2.54059
14132 15239.6 -256.015 0.0252385 2.54057
14133 15239 -255.283 0.0252387 2.54047
14134 15239.2 -255.354 0.0252319 2.5405
14135 15241.3 -257.542 0.0252062 2.54085
14136 15245 -261.329 0.0251663 2.54147
14137 15248.6 -265.062 0.0251281 2.54208
14138 15251 -267.435 0.025104 2.54247
14139 15251.9 -268.213 0.0250967 2.54261
14140 15251.4 -267.677 0.0251037 2.54253
14141 15250 -266.345 0.0251207 2.54231
14142 15248.1 -264.37 0.0251453 2.54199
14143 15245.8 -262.014 0.025175 2.5416
14144 15243.2 -259.436 0.0252083 2.54117
14145 15240.4 -256.607 0.0252446 2.54069
14146 15237.4 -253.644 0.0252824 2.5402
14147 15234.4 -250.674 0.0253202 2.53971
14148 15231.6 -247.831 0.0253563 2.53923
14149 15228.8 -245.078 0.0253903 2.53877
14150 15226.2 -242.493 0.0254215 2.53834
14151 15223.9 -240.109 0.0254488 2.53794
14152 15222.1 -238.32 0.0254685 2.53765
14153 15221.4 -237.649 0.0254753 2.53754
14154 15222.2 -238.397 0.0254665 2.53766
14155 15224 -240.319 0.0254448 2.53797
14156 15226.2 -242.627 0.0254177 2.53834
14157 15228.1 -244.511 0.0253931 2.53865
14158 15229 -245.493 0.025376 2.53881
14159 15229 -245.396 0.0253683 2.5388
14160 15228 -244.427 0.0253682 2.53863
14161 15226.6 -242.947 0.025372 2.5384
14162 15225.4 -241.756 0.0253727 2.53821
14163 15224.9 -241.175 0.0253666 2.53811
14164 15225 -241.313 0.025353 2.53814
14165 15225.8 -242.178 0.0253321 2.53826
14166 15227.1 -243.428 0.0253062 2.53848
14167 15228.7 -245.101 0.025276 2.53876
14168 15230.5 -246.872 0.0252446 2.53905
14169 15232.1 -248.458 0.0252149 2.53931
14170 15233.2 -249.61 0.0251895 2.5395
14171 15233.8 -250.161 0.0251699 2.53959
14172 15233.9 -250.305 0.0251544 2.53962
14173 15234.1 -250.438 0.0251394 2.53965
14174 15234.8 -251.114 0.0251197 2.53976
14175 15236.3 -252.654 0.0250926 2.54001
14176 15238.4 -254.873 0.0250599 2.54038
14177 15240.8 -257.218 0.0250271 2.54076
14178 15242.7 -259.15 0.0249996 2.54108
14179 15243.8 -260.313 0.0249812 2.54127
14180 15244 -260.5 0.0249738 2.54131
14181 15243.3 -259.773 0.0249772 2.54119
14182 15241.7 -258.21 0.0249907 2.54093
14183 15239.4 -255.841 0.0250134 2.54054
14184 15236.6 -252.988 0.0250423 2.54007
14185 15233.6 -249.949 0.025074 2.53957
14186 15231 -247.312 0.0251027 2.53913
14187 15229.3 -245.624 0.025123 2.53885
14188 15228.6 -244.992 0.0251334 2.53874
14189 15228.7 -245.073 0.0251373 2.53875
14190 15228.8 -245.156 0.0251409 2.53876
14191 15228.5 -244.895 0.0251477 2.53871
14192 15227.8 -244.219 0.0251581 2.5386
14193 15227.1 -243.492 0.0251685 2.53848
14194 15226.9 -243.271 0.0251737 2.53845
14195 15227.7 -244.062 0.0251691 2.53858
14196 15229.5 -245.907 0.025154 2.53888
14197 15232 -248.472 0.0251317 2.53931
14198 15234.8 -251.291 0.0251073 2.53977
14199 15237.3 -253.814 0.0250862 2.54019
14200 15239.2 -255.733 0.0250716 2.54051
14201 15240.4 -256.962 0.0250645 2.54071
14202 15241.1 -257.636 0.0250639 2.54082
14203 15241.5 -257.98 0.0250676 2.54088
14204 15241.8 -258.245 0.0250732 2.54093
14205 15242.2 -258.65 0.025079 2.54099
14206 15242.6 -259.097 0.0250853 2.54108
14207 15243.1 -259.63 0.0250924 2.54116
14208 15243.5 -259.981 0.0251023 2.54121
14209 15243.5 -260.003 0.0251165 2.54122
14210 15243.1 -259.622 0.0251357 2.54115
14211 15242.2 -258.703 0.0251613 2.54099
14212 15240.6 -257.097 0.0251939 2.54074
14213 15238.5 -255.005 0.0252323 2.54039
14214 15236 -252.484 0.0252752 2.53996
14215 15233.1 -249.634 0.0253216 2.53949
14216 15229.9 -246.393 0.0253713 2.53894
14217 15226.1 -242.647 0.025425 2.53832
14218 15222 -238.504 0.0254812 2.53764
14219 15218.3 -234.695 0.0255322 2.53702
14220 15216.1 -232.439 0.0255666 2.53665
14221 15216.2 -232.516 0.0255764 2.53666
14222 15218.6 -234.917 0.0255619 2.53706
14223 15222.5 -238.926 0.02553 2.53772
14224 15227.1 -243.518 0.0254907 2.53849
14225 15231.5 -247.91 0.0254523 2.53922
14226 15235 -251.432 0.0254217 2.53981
14227 15237.4 -253.748 0.0254026 2.5402
14228 15238.4 -254.782 0.0253962 2.54037
14229 15238.3 -254.677 0.0254011 2.54036
14230 15237.5 -253.86 0.0254135 2.54022
14231 15236.2 -252.576 0.0254306 2.54001
14232 15234.7 -251.039 0.0254504 2.53975
14233 15232.9 -249.242 0.0254724 2.53945
14234 15231.1 -247.487 0.0254936 2.53915
14235 15229.7 -246.029 0.0255111 2.53891
14236 15228.9 -245.197 0.0255217 2.53878
14237 15228.8 -245.131 0.0255241 2.53877
14238 15229.5 -245.796 0.0255188 2.53888
14239 15230.5 -246.86 0.0255089 2.53905
14240 15231.4 -247.853 0.0254989 2.53921
14241 15231.8 -248.245 0.0254938 2.53927
14242 15231.2 -247.699 0.025497 2.53917
14243 15229.7 -246.198 0.0255083 2.53892
14244 15227.9 -244.304 0.0255224 2.53862
14245 15226.8 -243.093 0.0255292 2.53843
14246 15227.1 -243.44 0.0255204 2.53849
14247 15228.8 -245.273 0.025497 2.53877
14248 15230.6 -247.16 0.025472 2.53908
14249 15231.3 -247.783 0.025458 2.53918
14250 15230.3 -246.688 0.0254596 2.53901
14251 15228.3 -244.622 0.0254695 2.53869
14252 15227.1 -243.334 0.0254714 2.53849
14253 15228.3 -244.451 0.0254502 2.53868
14254 15231.8 -248.155 0.0254046 2.53927
14255 15236.5 -252.933 0.0253485 2.54005
14256 15240.8 -257.277 0.0252972 2.54077
14257 15243.7 -260.185 0.0252604 2.54126
14258 15244.9 -261.38 0.0252418 2.54145
14259 15244.3 -260.783 0.0252418 2.54135
14260 15242.1 -258.62 0.0252585 2.54099
14261 15238.9 -255.288 0.0252878 2.54044
14262 15235.4 -251.761 0.02532 2.53987
14263 15232.9 -249.195 0.025344 2.53945
14264 15231.5 -247.879 0.0253568 2.53922
14265 15230.5 -246.918 0.0253665 2.53904
14266 15228.8 -245.209 0.0253829 2.53876
14267 15226.2 -242.604 0.0254074 2.53833
14268 15223.2 -239.575 0.0254354 2.53783
14269 15220.4 -236.763 0.0254604 2.53737
14270 15218.3 -234.65 0.0254778 2.53701
14271 15216.9 -233.357 0.0254859 2.53679
14272 15216.5 -232.951 0.025484 2.53672
14273 15216.9 -233.338 0.0254729 2.53678
14274 15217.9 -234.408 0.0254538 2.53696
14275 15219.5 -236.004 0.0254287 2.53722
14276 15221.3 -237.849 0.0254001 2.53752
14277 15223.4 -239.888 0.0253691 2.53787
14278 15225.7 -242.139 0.025336 2.53825
14279 15228.2 -244.619 0.0253011 2.53866
14280 15230.6 -247.06 0.0252675 2.53907
14281 15232.6 -249.086 0.025239 2.5394
14282 15233.6 -250.15 0.025221 2.53957
14283 15233.4 -249.967 0.025216 2.53954
14284 15232.4 -248.93 0.0252205 2.53937
14285 15231.6 -248.036 0.0252248 2.53924
14286 15231.8 -248.222 0.0252206 2.53927
14287 15232.8 -249.313 0.0252093 2.53944
14288 15233.9 -250.357 0.0251996 2.53962
14289 15234.3 -250.738 0.0251975 2.53968
14290 15233.7 -250.127 0.025206 2.53958
14291 15232 -248.522 0.0252253 2.53931
14292 15229.5 -246.005 0.0252541 2.53889
14293 15226.5 -242.927 0.0252885 2.53839
14294 15223.5 -239.835 0.025323 2.53788
14295 15220.9 -237.303 0.0253522 2.53745
14296 15219.1 -235.442 0.025374 2.53715
14297 15218 -234.353 0.0253872 2.53697
14298 15217.6 -234.013 0.0253922 2.5369
14299 15217.6 -234.05 0.0253918 2.53691
14300 15217.8 -234.281 0.0253881 2.53694
14301 15217.9 -234.367 0.0253839 2.53695
14302 15217.9 -234.311 0.0253794 2.53694
14303 15218.1 -234.49 0.0253707 2.53699
14304 15219.4 -235.717 0.0253506 2.5372
14305 15222.1 -238.477 0.0253147 2.53766
14306 15226.3 -242.658 0.0252645 2.53835
14307 15231 -247.434 0.0252083 2.53914
14308 15235.4 -251.825 0.0251558 2.53986
14309 15238.6 -255.082 0.0251146 2.54041
14310 15240.6 -257.088 0.0250864 2.54074
14311 15241.5 -257.969 0.0250703 2.54089
14312 15241.5 -257.98 0.0250639 2.54089
14313 15241 -257.434 0.0250643 2.5408
14314 15240.1 -256.557 0.0250694 2.54065
14315 15239 -255.451 0.0250776 2.54047
14316 15237.9 -254.311 0.0250871 2.54028
14317 15236.9 -253.24 0.0250965 2.54011
14318 15236.1 -252.518 0.0251034 2.53999
14319 15235.9 -252.276 0.025106 2.53995
14320 15236.3 -252.701 0.0251028 2.54002
14321 15237.3 -253.787 0.0250939 2.54019
14322 15238.9 -255.343 0.025081 2.54045
14323 15240.7 -257.121 0.0250667 2.54075
14324 15242.3 -258.772 0.0250548 2.54102
14325 15243.3 -259.809 0.0250499 2.54118
14326 15243.3 -259.809 0.0250561 2.54118
14327 15242.2 -258.678 0.025074 2.54099
14328 15240.5 -256.947 0.0250985 2.54072
14329 15239.4 -255.762 0.0251189 2.54053
14330 15239.7 -256.086 0.0251261 2.54058
14331 15241.2 -257.619 0.0251229 2.54083
14332 15242.6 -259.145 0.0251212 2.54107
14333 15242.9 -259.534 0.0251317 2.54112
14334 15241.6 -258.158 0.02516 2.5409
14335 15238.5 -255.081 0.0252059 2.54038
14336 15234 -250.504 0.0252669 2.53963
14337 15228.5 -244.965 0.0253378 2.53872
14338 15222.6 -239.088 0.0254119 2.53774
14339 15217 -233.509 0.0254824 2.53681
14340 15212.2 -228.688 0.0255441 2.536
14341 15208.3 -224.797 0.0255949 2.53534
14342 15205 -221.579 0.0256363 2.53481
14343 15202.4 -218.996 0.0256687 2.53437
14344 15200.6 -217.196 0.0256897 2.53407
14345 15200.2 -216.702 0.0256944 2.53399
14346 15201.5 -218.069 0.0256781 2.53422
14347 15204.7 -221.311 0.0256407 2.53475
14348 15209.3 -225.938 0.0255872 2.53551
14349 15214.4 -231.186 0.0255257 2.53637
14350 15219.6 -236.386 0.025463 2.53724
14351 15224.2 -241.056 0.0254047 2.538
14352 15227.7 -244.519 0.0253573 2.53858
14353 15229.8 -246.557 0.0253238 2.53893
14354 15230.8 -247.572 0.0253004 2.5391
14355 15231.6 -248.354 0.0252799 2.53923
14356 15232.7 -249.414 0.0252575 2.53941
14357 15234.1 -250.814 0.0252327 2.53965
14358 15235.6 -252.346 0.0252077 2.5399
14359 15237 -253.794 0.0251848 2.54014
14360 15238.2 -254.903 0.0251662 2.54033
14361 15238.8 -255.538 0.0251537 2.54043
14362 15238.7 -255.452 0.0251495 2.54041
14363 15237.6 -254.35 0.0251562 2.54023
14364 15235.4 -252.198 0.025174 2.53987
14365 15232.6 -249.341 0.0251993 2.5394
14366 15229.8 -246.509 0.0252245 2.53894
14367 15227.9 -244.568 0.0252414 2.53862
14368 15227.3 -243.967 0.0252451 2.53852
14369 15228.3 -244.908 0.0252337 2.53869
14370 15230.6 -247.183 0.0252096 2.53907
14371 15233.6 -250.204 0.0251783 2.53957
14372 15236.7 -253.353 0.0251464 2.54009
14373 15239.5 -256.068 0.0251193 2.54055
14374 15241.5 -258.173 0.0250998 2.54089
14375 15242.7 -259.413 0.0250899 2.54109
14376 15243.2 -259.857 0.0250895 2.54117
14377 15242.9 -259.568 0.0250984 2.54111
14378 15241.8 -258.561 0.0251164 2.54094
14379 15240 -256.749 0.0251436 2.54064
14380 15237.4 -254.197 0.0251796 2.54021
14381 15234.2 -250.926 0.0252237 2.53966
14382 15230.3 -247.11 0.0252737 2.53903
14383 15226.5 -243.146 0.025325 2.53838
14384 15223.1 -239.788 0.0253704 2.53782
14385 15221 -237.601 0.025404 2.53746
14386 15220 -236.634 0.0254249 2.53729
14387 15219.6 -236.332 0.025438 2.53724
14388 15219.5 -236.208 0.025448 2.53722
14389 15219.4 -236.088 0.0254562 2.5372
14390 15219.8 -236.417 0.0254586 2.53726
14391 15221 -237.629 0.0254514 2.53746
14392 15222.9 -239.654 0.0254353 2.53779
14393 15225.3 -242.016 0.0254149 2.53818
14394 15227.6 -244.316 0.0253945 2.53857
14395 15229.7 -246.358 0.0253762 2.53891
14396 15231.4 -248.064 0.0253612 2.5392
14397 15232.7 -249.378 0.0253505 2.53942
14398 15233.4 -250.14 0.0253456 2.53954
14399 15233.4 -250.11 0.025349 2.53953
14400 15232.4 -249.164 0.0253618 2.53937
14401 15230.7 -247.423 0.0253827 2.53908
14402 15228.7 -245.359 0.0254069 2.53875
14403 15226.9 -243.606 0.0254286 2.53845
14404 15225.6 -242.34 0.0254455 2.53824
14405 15224.6 -241.266 0.0254602 2.53806
14406 15223.4 -240.031 0.025476 2.53786
14407 15221.8 -238.411 0.0254946 2.5376
14408 15219.9 -236.584 0.0255145 2.53729
14409 15218.1 -234.72 0.0255334 2.53698
14410 15216.7 -233.296 0.0255467 2.53674
14411 15216.2 -232.86 0.0255493 2.53667
14412 15217 -233.663 0.0255387 2.5368
14413 15218.8 -235.534 0.0255166 2.53711
14414 15221.2 -237.953 0.0254887 2.5375
14415 15223.3 -240.101 0.0254628 2.53785
14416 15224.5 -241.31 0.0254453 2.53805
14417 15224.5 -241.322 0.0254394 2.53805
14418 15223.2 -239.988 0.0254463 2.53783
14419 15220.9 -237.715 0.0254622 2.53746
14420 15218.5 -235.205 0.0254799 2.53705
14421 15216.9 -233.555 0.0254891 2.53679
14422 15217 -233.605 0.025482 2.5368
14423 15218.6 -235.259 0.0254594 2.53706
14424 15221.1 -237.861 0.0254273 2.53749
