# Time-averaged data for fix 2
# TimeStep c_KE c_PE c_PRESS c_TEMP
602 1890.1 -20.4773 0.0257855 2.52519
603 1889.56 -19.9291 0.0258556 2.52446
604 1889.54 -19.8995 0.0258801 2.52444
605 1890.1 -20.4737 0.0258541 2.52518
606 1891.05 -21.4289 0.0257939 2.52645
607 1892.07 -22.47 0.0257238 2.52782
608 1892.87 -23.2761 0.0256684 2.52889
609 1893.26 -23.6725 0.0256424 2.52941
610 1893.16 -23.5689 0.0256529 2.52928
611 1892.56 -22.969 0.0256997 2.52848
612 1891.53 -21.9263 0.0257778 2.52709
613 1890.24 -20.6189 0.0258722 2.52538
614 1889.08 -19.4289 0.025953 2.52382
615 1888.57 -18.908 0.0259778 2.52314
616 1889.13 -19.4582 0.0259153 2.52388
617 1890.71 -21.0661 0.0257677 2.52599
618 1892.83 -23.2379 0.0255738 2.52883
619 1894.91 -25.3261 0.0253824 2.53161
620 1896.55 -26.9636 0.0252241 2.53381
621 1897.63 -28.0365 0.0251099 2.53525
622 1898.18 -28.5657 0.025039 2.53598
623 1898.29 -28.6532 0.0250044 2.53612
624 1898.08 -28.4214 0.024997 2.53584
625 1897.66 -28.0035 0.0250068 2.53528
626 1897.16 -27.4997 0.0250248 2.53461
627 1896.68 -27.0072 0.0250422 2.53398
628 1896.34 -26.6656 0.025049 2.53352
629 1896.19 -26.5098 0.0250404 2.53332
630 1896.27 -26.5875 0.0250132 2.53343
631 1896.57 -26.8988 0.0249679 2.53382
632 1897.03 -27.363 0.0249097 2.53444
633 1897.58 -27.9257 0.0248437 2.53518
634 1898.16 -28.5072 0.0247761 2.53595
635 1898.71 -29.0604 0.0247114 2.53669
636 1899.2 -29.5633 0.0246521 2.53734
637 1899.62 -29.9693 0.0246012 2.5379
638 1899.96 -30.316 0.0245575 2.53836
639 1900.24 -30.6001 0.0245214 2.53873
640 1900.46 -30.8177 0.0244927 2.53902
641 1900.63 -30.9819 0.0244707 2.53925
642 1900.78 -31.1328 0.0244533 2.53945
643 1900.91 -31.2649 0.0244404 2.53962
644 1901.02 -31.3767 0.0244319 2.53978
645 1901.14 -31.4917 0.0244265 2.53993
646 1901.26 -31.6041 0.0244243 2.54009
647 1901.38 -31.7212 0.0244252 2.54025
648 1901.5 -31.8471 0.024429 2.54042
649 1901.63 -31.9764 0.0244362 2.54058
650 1901.74 -32.0983 0.0244477 2.54073
651 1901.82 -32.1575 0.0244665 2.54084
652 1901.84 -32.1866 0.0244923 2.54086
653 1901.76 -32.1143 0.0245291 2.54076
654 1901.54 -31.8854 0.0245808 2.54046
655 1901.11 -31.4785 0.0246495 2.5399
656 1900.45 -30.8147 0.024739 2.53902
657 1899.57 -29.9183 0.0248464 2.53784
658 1898.6 -28.9332 0.0249602 2.53654
659 1897.79 -28.1033 0.0250601 2.53545
660 1897.46 -27.7626 0.0251202 2.53501
661 1897.82 -28.1387 0.025123 2.5355
662 1898.85 -29.1751 0.0250726 2.53688
663 1900.27 -30.6133 0.0249901 2.53877
664 1901.76 -32.132 0.0249018 2.54076
665 1903.08 -33.4586 0.0248291 2.54252
666 1904.11 -34.489 0.0247818 2.5439
667 1904.82 -35.1931 0.0247637 2.54485
668 1905.23 -35.6062 0.0247745 2.54539
669 1905.3 -35.6787 0.0248172 2.54549
670 1905 -35.372 0.0248951 2.54509
671 1904.26 -34.6416 0.0250122 2.5441
672 1902.98 -33.3838 0.0251745 2.54239
673 1901.15 -31.5546 0.0253829 2.53995
674 1898.93 -29.3107 0.0256234 2.53698
675 1896.72 -27.0608 0.0258629 2.53402
676 1895.04 -25.3608 0.0260574 2.53179
677 1894.24 -24.5563 0.0261794 2.53071
678 1894.16 -24.5044 0.0262381 2.53061
679 1894.4 -24.7404 0.0262672 2.53093
680 1894.62 -24.9726 0.0262898 2.53123
681 1894.79 -25.1283 0.0263102 2.53145
682 1895.03 -25.3479 0.0263181 2.53177
683 1895.48 -25.7887 0.0263027 2.53237
684 1896.14 -26.4438 0.0262647 2.53325
685 1896.9 -27.2071 0.0262124 2.53427
686 1897.64 -27.9495 0.0261562 2.53526
687 1898.27 -28.5612 0.0261039 2.5361
688 1898.81 -29.0986 0.0260529 2.53682
689 1899.37 -29.6311 0.0259968 2.53757
690 1900.07 -30.3187 0.025925 2.5385
691 1901 -31.2387 0.0258316 2.53974
692 1902.14 -32.38 0.0257184 2.54128
693 1903.39 -33.6333 0.0255948 2.54295
694 1904.6 -34.8321 0.0254741 2.54455
695 1905.62 -35.8664 0.0253667 2.54591
696 1906.37 -36.6076 0.0252818 2.54692
697 1906.82 -37.0395 0.0252221 2.54752
698 1906.97 -37.1952 0.0251866 2.54772
699 1906.85 -37.0769 0.0251745 2.54756
700 1906.48 -36.6995 0.025184 2.54707
701 1905.91 -36.1331 0.0252107 2.5463
702 1905.16 -35.3887 0.025252 2.5453
703 1904.27 -34.4949 0.0253044 2.54412
704 1903.33 -33.5516 0.0253602 2.54286
705 1902.44 -32.6666 0.0254099 2.54167
706 1901.75 -31.9677 0.0254426 2.54075
707 1901.39 -31.5934 0.0254474 2.54026
708 1901.41 -31.6186 0.0254189 2.54029
709 1901.78 -31.9941 0.0253605 2.54079
710 1902.39 -32.6156 0.0252814 2.5416
711 1903.09 -33.3322 0.0251935 2.54254
712 1903.76 -33.9968 0.0251081 2.54344
713 1904.33 -34.5736 0.0250303 2.5442
714 1904.76 -35.005 0.0249647 2.54477
715 1905.04 -35.2665 0.0249138 2.54514
716 1905.16 -35.3996 0.0248768 2.5453
717 1905.1 -35.3384 0.0248572 2.54522
718 1904.85 -35.0936 0.0248554 2.54489
719 1904.4 -34.6478 0.0248725 2.54429
720 1903.74 -33.9966 0.0249086 2.5434
721 1902.9 -33.149 0.0249615 2.54229
722 1901.98 -32.2082 0.0250231 2.54106
723 1901.13 -31.366 0.0250795 2.53992
724 1900.54 -30.7721 0.0251175 2.53913
725 1900.33 -30.5544 0.0251272 2.53885
726 1900.48 -30.6991 0.0251101 2.53905
727 1900.83 -31.0688 0.0250778 2.53952
728 1901.15 -31.3953 0.0250503 2.53995
729 1901.22 -31.4616 0.025045 2.54004
730 1900.87 -31.1152 0.0250743 2.53957
731 1900.01 -30.2713 0.0251446 2.53842
732 1898.65 -28.9113 0.0252558 2.53661
733 1896.88 -27.1381 0.0253989 2.53424
734 1894.93 -25.1529 0.0255561 2.53163
735 1893.11 -23.316 0.0256993 2.52921
736 1891.82 -22.008 0.0257978 2.52748
737 1891.35 -21.5147 0.025828 2.52685
738 1891.79 -21.9653 0.0257812 2.52744
739 1892.94 -23.1374 0.0256739 2.52898
740 1894.43 -24.6527 0.0255363 2.53097
741 1895.87 -26.1097 0.0254001 2.53289
742 1897.01 -27.2597 0.0252858 2.53441
743 1897.76 -28.0082 0.0252022 2.53542
744 1898.14 -28.3885 0.0251486 2.53592
745 1898.2 -28.4522 0.0251214 2.536
746 1898.01 -28.256 0.0251161 2.53575
747 1897.65 -27.8976 0.0251259 2.53527
748 1897.19 -27.4176 0.0251464 2.53465
749 1896.69 -26.9222 0.0251703 2.53398
750 1896.22 -26.4531 0.0251929 2.53335
751 1895.84 -26.0699 0.025209 2.53285
752 1895.61 -25.838 0.0252138 2.53255
753 1895.55 -25.7734 0.0252056 2.53246
754 1895.64 -25.8559 0.0251856 2.53258
755 1895.85 -26.0885 0.025155 2.53287
756 1896.14 -26.3795 0.0251196 2.53325
757 1896.45 -26.6971 0.0250827 2.53367
758 1896.76 -27.002 0.0250478 2.53408
759 1897.02 -27.2608 0.0250178 2.53443
760 1897.22 -27.4762 0.0249937 2.5347
761 1897.35 -27.6181 0.0249774 2.53487
762 1897.4 -27.6693 0.0249703 2.53493
763 1897.35 -27.6246 0.0249731 2.53487
764 1897.19 -27.4826 0.024986 2.53466
765 1896.94 -27.2203 0.0250096 2.53433
766 1896.62 -26.8832 0.0250409 2.53389
767 1896.27 -26.5307 0.0250755 2.53343
768 1895.96 -26.2117 0.0251086 2.53301
769 1895.75 -26.0032 0.0251347 2.53273
770 1895.66 -25.9312 0.0251516 2.53261
771 1895.66 -25.9384 0.0251627 2.53261
772 1895.68 -25.9556 0.0251733 2.53263
773 1895.61 -25.8916 0.0251906 2.53254
774 1895.36 -25.6567 0.0252212 2.53221
775 1894.89 -25.1955 0.0252687 2.53159
776 1894.21 -24.5166 0.0253318 2.53067
777 1893.36 -23.6564 0.0254061 2.52954
778 1892.46 -22.7277 0.0254821 2.52833
779 1891.64 -21.8968 0.0255471 2.52724
780 1891.04 -21.3071 0.0255891 2.52644
781 1890.77 -21.0549 0.0255995 2.52608
782 1890.89 -21.1769 0.0255747 2.52624
783 1891.38 -21.666 0.0255155 2.5269
784 1892.17 -22.4504 0.0254283 2.52794
785 1893.13 -23.4194 0.0253222 2.52924
786 1894.17 -24.4809 0.0252062 2.53063
787 1895.19 -25.4999 0.0250906 2.53198
788 1896.11 -26.4188 0.0249815 2.53321
789 1896.9 -27.2023 0.024883 2.53427
790 1897.54 -27.8174 0.0247982 2.53512
791 1898.02 -28.3012 0.0247265 2.53577
792 1898.36 -28.6385 0.0246691 2.53622
793 1898.56 -28.8514 0.0246252 2.53649
794 1898.64 -28.924 0.0245955 2.5366
795 1898.61 -28.8884 0.0245783 2.53655
796 1898.47 -28.738 0.0245738 2.53636
797 1898.24 -28.5045 0.0245802 2.53605
798 1897.92 -28.196 0.0245964 2.53564
799 1897.55 -27.8228 0.0246209 2.53514
800 1897.15 -27.4227 0.0246508 2.53461
801 1896.78 -27.0455 0.0246819 2.5341
802 1896.46 -26.7316 0.0247106 2.53369
803 1896.27 -26.5347 0.0247326 2.53343
804 1896.22 -26.4784 0.0247458 2.53336
805 1896.31 -26.58 0.0247495 2.53348
806 1896.52 -26.787 0.0247472 2.53376
807 1896.79 -27.0628 0.0247424 2.53413
808 1897.07 -27.3392 0.0247406 2.53449
809 1897.28 -27.5566 0.0247465 2.53478
810 1897.38 -27.6699 0.0247643 2.53492
811 1897.34 -27.6395 0.0247971 2.53486
812 1897.12 -27.4247 0.0248475 2.53456
813 1896.7 -27.0229 0.0249162 2.534
814 1896.08 -26.398 0.0250039 2.53317
815 1895.29 -25.6019 0.025107 2.53211
816 1894.39 -24.7124 0.0252189 2.53091
817 1893.49 -23.8151 0.0253312 2.52972
818 1892.75 -23.0596 0.0254318 2.52872
819 1892.27 -22.5852 0.0255097 2.52808
820 1892.11 -22.4507 0.0255605 2.52787
821 1892.23 -22.5889 0.0255883 2.52803
822 1892.5 -22.8545 0.0256036 2.52839
823 1892.77 -23.1349 0.0256163 2.52875
824 1892.95 -23.304 0.0256355 2.52899
825 1893 -23.3701 0.0256621 2.52906
826 1892.97 -23.342 0.0256943 2.52902
827 1892.96 -23.3196 0.0257245 2.52901
828 1893.07 -23.4087 0.025745 2.52915
829 1893.32 -23.6736 0.025752 2.52949
830 1893.68 -24.0391 0.0257501 2.52997
831 1894.04 -24.4125 0.0257475 2.53044
832 1894.24 -24.6202 0.0257564 2.53071
833 1894.16 -24.5556 0.0257852 2.53061
834 1893.76 -24.1552 0.0258381 2.53007
835 1893.07 -23.4509 0.0259113 2.52915
836 1892.27 -22.6369 0.0259901 2.52808
837 1891.63 -21.9897 0.0260523 2.52722
838 1891.43 -21.7905 0.0260757 2.52696
839 1891.84 -22.193 0.0260482 2.52751
840 1892.79 -23.1594 0.0259735 2.52878
841 1894.08 -24.4687 0.0258688 2.53051
842 1895.47 -25.8839 0.0257537 2.53236
843 1896.75 -27.1739 0.0256463 2.53407
844 1897.79 -28.2152 0.0255576 2.53546
845 1898.52 -28.9305 0.0254943 2.53643
846 1898.92 -29.3243 0.025458 2.53697
847 1899 -29.3993 0.0254486 2.53707
848 1898.79 -29.182 0.0254639 2.53679
849 1898.34 -28.7264 0.0254995 2.53619
850 1897.72 -28.1031 0.0255488 2.53537
851 1897.05 -27.4108 0.0256037 2.53447
852 1896.42 -26.7662 0.0256545 2.53363
853 1895.95 -26.2714 0.0256925 2.533
854 1895.71 -26.0248 0.0257103 2.53267
855 1895.71 -26.0278 0.0257068 2.53268
856 1895.94 -26.2629 0.0256837 2.53298
857 1896.31 -26.645 0.0256471 2.53348
858 1896.74 -27.0831 0.0256043 2.53406
859 1897.17 -27.5169 0.0255605 2.53463
860 1897.54 -27.8806 0.0255205 2.53513
861 1897.85 -28.1793 0.0254851 2.53553
862 1898.09 -28.4027 0.0254549 2.53585
863 1898.29 -28.5992 0.0254275 2.53612
864 1898.47 -28.7931 0.0254008 2.53637
865 1898.67 -29.01 0.025373 2.53664
866 1898.91 -29.2514 0.0253433 2.53696
867 1899.2 -29.5281 0.0253111 2.53734
868 1899.51 -29.8319 0.0252775 2.53776
869 1899.81 -30.1172 0.025246 2.53816
870 1900.05 -30.3547 0.0252193 2.53848
871 1900.21 -30.5071 0.0251997 2.53869
872 1900.3 -30.6144 0.0251852 2.53881
873 1900.38 -30.6847 0.025173 2.53891
874 1900.52 -30.8294 0.0251558 2.53911
875 1900.8 -31.1079 0.0251285 2.53948
876 1901.24 -31.5255 0.0250903 2.54007
877 1901.8 -32.0865 0.0250427 2.54081
878 1902.39 -32.6925 0.0249928 2.5416
879 1902.94 -33.2384 0.0249485 2.54233
880 1903.37 -33.6726 0.0249146 2.54291
881 1903.65 -33.9519 0.0248947 2.54329
882 1903.76 -34.0532 0.0248903 2.54344
883 1903.72 -34.0061 0.0249 2.54338
884 1903.53 -33.835 0.0249218 2.54313
885 1903.24 -33.5486 0.024954 2.54273
886 1902.87 -33.1868 0.024993 2.54225
887 1902.49 -32.8199 0.0250337 2.54173
888 1902.13 -32.4598 0.0250734 2.54126
889 1901.84 -32.1755 0.0251071 2.54087
890 1901.65 -31.9741 0.0251334 2.54061
891 1901.54 -31.8723 0.0251514 2.54047
892 1901.51 -31.8329 0.0251631 2.54043
893 1901.52 -31.8637 0.0251692 2.54045
894 1901.55 -31.896 0.0251736 2.54048
895 1901.57 -31.9194 0.0251777 2.5405
896 1901.57 -31.9195 0.0251822 2.5405
897 1901.55 -31.9102 0.0251869 2.54048
898 1901.53 -31.8966 0.0251911 2.54046
899 1901.52 -31.8857 0.0251942 2.54045
900 1901.53 -31.8752 0.0251963 2.54045
901 1901.55 -31.9072 0.0251957 2.54048
902 1901.57 -31.9294 0.0251952 2.54051
903 1901.57 -31.9149 0.0251967 2.54051
904 1901.53 -31.87 0.0252008 2.54045
905 1901.44 -31.7886 0.0252082 2.54033
906 1901.3 -31.6545 0.0252192 2.54015
907 1901.14 -31.5006 0.0252316 2.53993
908 1900.99 -31.3405 0.0252435 2.53973
909 1900.88 -31.2356 0.0252508 2.53959
910 1900.86 -31.2204 0.0252508 2.53956
911 1900.95 -31.3017 0.0252424 2.53968
912 1901.15 -31.5089 0.0252242 2.53995
913 1901.46 -31.8121 0.025198 2.54036
914 1901.85 -32.1962 0.0251654 2.54089
915 1902.3 -32.6474 0.0251284 2.54149
916 1902.77 -33.1139 0.025091 2.54211
917 1903.23 -33.5594 0.0250563 2.54272
918 1903.63 -33.96 0.0250272 2.54326
919 1903.96 -34.2751 0.0250068 2.5437
920 1904.18 -34.4919 0.0249968 2.54399
921 1904.28 -34.5988 0.0249984 2.54412
922 1904.25 -34.5464 0.0250142 2.54408
923 1904.08 -34.3677 0.0250429 2.54386
924 1903.77 -34.0721 0.0250841 2.54345
925 1903.33 -33.6305 0.0251382 2.54286
926 1902.76 -33.0751 0.0252031 2.5421
927 1902.1 -32.4058 0.0252772 2.54121
928 1901.37 -31.6794 0.0253559 2.54024
929 1900.64 -30.9501 0.0254337 2.53927
930 1900.02 -30.3098 0.0255031 2.53843
931 1899.58 -29.8668 0.0255552 2.53785
932 1899.42 -29.7046 0.0255836 2.53764
933 1899.54 -29.8312 0.0255873 2.5378
934 1899.88 -30.1936 0.0255712 2.53825
935 1900.3 -30.6293 0.0255466 2.53882
936 1900.69 -31.0064 0.0255239 2.53933
937 1900.94 -31.2707 0.025509 2.53967
938 1901.06 -31.3841 0.0255035 2.53983
939 1901.15 -31.4686 0.0254995 2.53995
940 1901.35 -31.6547 0.0254868 2.54022
941 1901.79 -32.097 0.0254551 2.54081
942 1902.5 -32.8152 0.025403 2.54175
943 1903.38 -33.6986 0.0253394 2.54292
944 1904.24 -34.5861 0.0252783 2.54407
945 1904.89 -35.2575 0.0252368 2.54494
946 1905.16 -35.5265 0.0252288 2.5453
947 1904.95 -35.3303 0.0252607 2.54502
948 1904.22 -34.5959 0.0253366 2.54404
949 1903.01 -33.387 0.0254511 2.54243
950 1901.51 -31.8681 0.0255894 2.54043
951 1900.04 -30.373 0.025725 2.53847
952 1899.01 -29.3123 0.025825 2.53709
953 1898.71 -29.0098 0.0258644 2.53669
954 1899.19 -29.5135 0.0258397 2.53733
955 1900.18 -30.5266 0.0257722 2.53865
956 1901.33 -31.6929 0.0256905 2.54019
957 1902.33 -32.698 0.0256192 2.54152
958 1903 -33.3782 0.0255723 2.54242
959 1903.3 -33.6756 0.0255547 2.54282
960 1903.27 -33.6208 0.0255641 2.54278
961 1903.01 -33.3611 0.025591 2.54243
962 1902.66 -33.0241 0.0256251 2.54196
963 1902.34 -32.7094 0.0256568 2.54154
964 1902.16 -32.5316 0.0256778 2.5413
965 1902.13 -32.5041 0.0256865 2.54125
966 1902.21 -32.5799 0.025686 2.54136
967 1902.32 -32.7054 0.0256809 2.54151
968 1902.43 -32.8055 0.0256758 2.54166
969 1902.53 -32.9029 0.02567 2.54179
970 1902.64 -33.0023 0.0256626 2.54194
971 1902.8 -33.147 0.0256511 2.54214
972 1902.98 -33.3253 0.0256361 2.54239
973 1903.18 -33.5008 0.0256205 2.54265
974 1903.34 -33.6566 0.0256065 2.54287
975 1903.43 -33.7556 0.0255971 2.54299
976 1903.45 -33.7722 0.0255935 2.54302
977 1903.42 -33.7341 0.0255942 2.54298
978 1903.34 -33.6572 0.0255984 2.54287
979 1903.19 -33.5179 0.025608 2.54267
980 1902.91 -33.2486 0.0256276 2.5423
981 1902.44 -32.759 0.0256629 2.54167
982 1901.79 -32.0939 0.0257116 2.5408
983 1901.06 -31.3408 0.0257657 2.53983
984 1900.46 -30.7289 0.0258085 2.53903
985 1900.14 -30.3955 0.0258286 2.53859
986 1900.09 -30.3356 0.025826 2.53852
987 1900.14 -30.4197 0.025812 2.5386
988 1900.09 -30.3914 0.0258039 2.53854
989 1899.87 -30.1563 0.0258085 2.53823
990 1899.53 -29.8155 0.0258187 2.53779
991 1899.27 -29.535 0.0258213 2.53743
992 1899.21 -29.4715 0.025805 2.53736
993 1899.39 -29.6539 0.0257677 2.53759
994 1899.7 -29.9764 0.0257172 2.538
995 1900.03 -30.3177 0.0256628 2.53845
996 1900.31 -30.6047 0.0256102 2.53883
997 1900.54 -30.833 0.0255603 2.53913
998 1900.75 -31.0367 0.0255106 2.53941
999 1900.98 -31.2699 0.0254576 2.53972
1000 1901.28 -31.563 0.0253994 2.54012
1001 1901.63 -31.9283 0.0253359 2.54059
1002 1902.02 -32.3147 0.0252703 2.54111
1003 1902.41 -32.6994 0.0252054 2.54163
1004 1902.75 -33.0525 0.0251444 2.54209
1005 1903.02 -33.3248 0.0250908 2.54245
1006 1903.2 -33.4865 0.0250468 2.54269
1007 1903.29 -33.574 0.0250113 2.5428
1008 1903.29 -33.5707 0.0249846 2.54281
1009 1903.25 -33.5357 0.0249632 2.54275
1010 1903.2 -33.4946 0.0249447 2.54268
1011 1903.18 -33.4763 0.0249263 2.54266
1012 1903.22 -33.5188 0.0249057 2.54272
1013 1903.33 -33.6253 0.0248827 2.54286
1014 1903.47 -33.7789 0.024859 2.54305
1015 1903.62 -33.9293 0.0248379 2.54325
1016 1903.73 -34.0434 0.0248226 2.54339
1017 1903.76 -34.0818 0.0248159 2.54343
1018 1903.7 -34.0309 0.0248188 2.54336
1019 1903.57 -33.9016 0.0248304 2.54318
1020 1903.39 -33.7102 0.0248487 2.54294
1021 1903.22 -33.5233 0.0248691 2.54271
1022 1903.07 -33.3732 0.0248889 2.54251
1023 1902.98 -33.2856 0.0249062 2.54239
1024 1902.91 -33.2321 0.0249225 2.5423
1025 1902.84 -33.1559 0.0249417 2.5422
1026 1902.7 -33.0239 0.0249666 2.54202
1027 1902.45 -32.7726 0.0250009 2.54169
1028 1902.09 -32.4047 0.0250445 2.54121
1029 1901.65 -31.9603 0.0250939 2.54062
1030 1901.2 -31.5147 0.025143 2.54002
1031 1900.82 -31.1437 0.0251855 2.5395
1032 1900.56 -30.8895 0.025217 2.53916
1033 1900.43 -30.7724 0.025236 2.53899
1034 1900.4 -30.7578 0.0252451 2.53895
1035 1900.4 -30.7548 0.0252504 2.53895
1036 1900.37 -30.7219 0.0252556 2.5389
1037 1900.27 -30.644 0.0252625 2.53877
1038 1900.12 -30.4865 0.0252719 2.53857
1039 1899.98 -30.3488 0.0252777 2.53839
1040 1899.94 -30.2894 0.0252744 2.53834
1041 1900.09 -30.4404 0.0252538 2.53853
1042 1900.47 -30.8207 0.025214 2.53904
1043 1901.06 -31.4108 0.025157 2.53983
1044 1901.79 -32.1315 0.0250896 2.5408
1045 1902.54 -32.8875 0.0250205 2.54181
1046 1903.23 -33.5751 0.0249583 2.54273
1047 1903.78 -34.1218 0.0249096 2.54346
1048 1904.15 -34.4873 0.0248786 2.54395
1049 1904.29 -34.6316 0.0248687 2.54415
1050 1904.2 -34.5352 0.0248818 2.54402
1051 1903.84 -34.1969 0.0249192 2.54354
1052 1903.17 -33.5449 0.0249845 2.54265
1053 1902.18 -32.5586 0.0250786 2.54132
1054 1900.88 -31.2434 0.0251994 2.53958
1055 1899.39 -29.7342 0.0253357 2.53759
1056 1897.97 -28.2891 0.0254664 2.53569
1057 1896.97 -27.2724 0.0255626 2.53436
1058 1896.7 -26.9832 0.0256005 2.534
1059 1897.21 -27.5193 0.025574 2.53468
1060 1898.27 -28.5765 0.0255043 2.53609
1061 1899.51 -29.8467 0.0254174 2.53776
1062 1900.66 -30.9942 0.0253389 2.53929
1063 1901.55 -31.8825 0.0252809 2.54048
1064 1902.13 -32.4703 0.0252479 2.54126
1065 1902.42 -32.7759 0.0252395 2.54165
1066 1902.45 -32.7983 0.0252551 2.54168
1067 1902.23 -32.5853 0.0252917 2.54139
1068 1901.8 -32.1476 0.0253474 2.54082
1069 1901.19 -31.5368 0.0254178 2.54
1070 1900.46 -30.8107 0.0254977 2.53902
1071 1899.67 -30.0244 0.025581 2.53797
1072 1898.92 -29.2557 0.0256603 2.53696
1073 1898.27 -28.5868 0.0257282 2.53609
1074 1897.79 -28.0952 0.0257783 2.53545
1075 1897.5 -27.8005 0.0258085 2.53506
1076 1897.36 -27.6703 0.0258208 2.53488
1077 1897.31 -27.6307 0.0258207 2.53481
1078 1897.26 -27.5811 0.0258153 2.53475
1079 1897.16 -27.4824 0.0258084 2.53462
1080 1897 -27.3191 0.0258011 2.53441
1081 1896.84 -27.1402 0.0257904 2.53418
1082 1896.72 -27.0227 0.025771 2.53402
1083 1896.7 -26.997 0.0257403 2.534
1084 1896.79 -27.0883 0.025697 2.53412
1085 1896.98 -27.2673 0.0256435 2.53438
1086 1897.23 -27.5153 0.0255823 2.53471
1087 1897.52 -27.8095 0.0255153 2.53509
1088 1897.86 -28.1426 0.025443 2.53555
1089 1898.27 -28.5468 0.0253641 2.5361
1090 1898.76 -29.0281 0.0252789 2.53675
1091 1899.29 -29.5644 0.0251898 2.53746
1092 1899.82 -30.0945 0.0251021 2.53816
1093 1900.27 -30.5472 0.0250217 2.53877
1094 1900.6 -30.8804 0.0249529 2.53921
1095 1900.75 -31.0439 0.0248997 2.53942
1096 1900.72 -31.0197 0.0248637 2.53938
1097 1900.51 -30.822 0.0248443 2.53909
1098 1900.14 -30.4412 0.0248408 2.5386
1099 1899.65 -29.9388 0.0248488 2.53795
1100 1899.12 -29.3887 0.0248624 2.53723
1101 1898.62 -28.8812 0.0248744 2.53657
1102 1898.25 -28.4915 0.0248784 2.53607
1103 1898.06 -28.2929 0.0248688 2.53582
1104 1898.07 -28.316 0.0248437 2.53583
1105 1898.25 -28.5048 0.0248065 2.53608
1106 1898.55 -28.8159 0.0247615 2.53648
1107 1898.91 -29.1706 0.0247147 2.53695
1108 1899.25 -29.5247 0.0246705 2.53741
1109 1899.56 -29.8377 0.0246326 2.53782
1110 1899.81 -30.0881 0.0246032 2.53816
1111 1900 -30.2751 0.0245831 2.53841
1112 1900.12 -30.4003 0.0245732 2.53856
1113 1900.15 -30.42 0.024576 2.53862
1114 1900.09 -30.3662 0.0245921 2.53852
1115 1899.85 -30.1525 0.0246273 2.53821
1116 1899.33 -29.6508 0.0246908 2.53751
1117 1898.36 -28.7063 0.0247948 2.53622
1118 1896.68 -27.0581 0.0249572 2.53397
1119 1894.02 -24.4235 0.0251964 2.53042
1120 1890.37 -20.7357 0.0255127 2.52555
1121 1886.43 -16.688 0.0258512 2.52027
1122 1883.72 -13.8812 0.0260886 2.51666
1123 1883.61 -13.8003 0.0261128 2.51651
1124 1885.83 -16.1173 0.0259468 2.51948
1125 1888.89 -19.2587 0.0257103 2.52356
1126 1891.6 -21.966 0.0254983 2.52718
1127 1893.6 -23.9403 0.0253376 2.52986
1128 1894.98 -25.3036 0.0252229 2.5317
1129 1895.91 -26.2354 0.0251431 2.53295
1130 1896.52 -26.8486 0.0250907 2.53376
1131 1896.86 -27.1953 0.0250616 2.53422
1132 1897 -27.33 0.0250521 2.5344
1133 1896.95 -27.2764 0.0250601 2.53434
1134 1896.75 -27.1004 0.0250813 2.53407
1135 1896.43 -26.7742 0.0251158 2.53364
1136 1895.99 -26.3421 0.0251605 2.53306
1137 1895.46 -25.8083 0.0252139 2.53234
1138 1894.85 -25.2027 0.0252734 2.53153
1139 1894.19 -24.5361 0.0253365 2.53065
1140 1893.52 -23.8587 0.025399 2.52975
1141 1892.89 -23.2326 0.0254557 2.52892
1142 1892.36 -22.6889 0.0255024 2.52821
1143 1891.99 -22.3307 0.0255321 2.52771
1144 1891.83 -22.1509 0.0255426 2.5275
1145 1891.92 -22.2383 0.0255287 2.52762
1146 1892.27 -22.5991 0.0254897 2.52809
1147 1892.88 -23.2033 0.0254274 2.5289
1148 1893.69 -24.0184 0.0253457 2.52998
1149 1894.63 -24.9548 0.0252519 2.53123
1150 1895.6 -25.9389 0.025153 2.53253
1151 1896.53 -26.8771 0.0250568 2.53378
1152 1897.36 -27.6935 0.0249696 2.53488
1153 1898.05 -28.3721 0.0248942 2.5358
1154 1898.59 -28.9141 0.0248316 2.53653
1155 1898.99 -29.3089 0.0247827 2.53706
1156 1899.27 -29.5764 0.0247465 2.53743
1157 1899.43 -29.7512 0.0247213 2.53765
1158 1899.51 -29.8067 0.0247077 2.53775
1159 1899.5 -29.7913 0.0247032 2.53774
1160 1899.44 -29.713 0.0247067 2.53766
1161 1899.32 -29.5897 0.0247171 2.5375
1162 1899.16 -29.4279 0.0247334 2.53729
1163 1898.98 -29.2446 0.0247543 2.53705
1164 1898.78 -29.0464 0.0247787 2.53678
1165 1898.58 -28.8448 0.0248056 2.53652
1166 1898.39 -28.6716 0.0248329 2.53626
1167 1898.2 -28.4783 0.0248621 2.53601
1168 1898.03 -28.3202 0.0248908 2.53578
1169 1897.87 -28.1489 0.0249206 2.53557
1170 1897.71 -27.9935 0.0249505 2.53535
1171 1897.54 -27.8163 0.0249821 2.53512
1172 1897.35 -27.6361 0.0250147 2.53487
1173 1897.14 -27.4242 0.0250491 2.53458
1174 1896.91 -27.1996 0.0250838 2.53429
1175 1896.7 -26.982 0.0251171 2.534
1176 1896.52 -26.8014 0.0251463 2.53376
1177 1896.41 -26.6986 0.0251683 2.53362
1178 1896.41 -26.7179 0.0251799 2.53362
1179 1896.54 -26.8498 0.0251806 2.53378
1180 1896.8 -27.1089 0.0251698 2.53413
